Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,880.016666666667,0.3,20,3108.7627143371,195.683751265387,155.438135716855,9.78418756326935
3,885.016666666667,0.3,20,3100.32423660708,191.971623288036,155.016211830354,9.59858116440182
3,890.033333333333,0.3,20,3363.12654005809,186.764107922662,168.156327002905,9.33820539613311
3,895.016666666667,0.3,20,2999.45385160354,188.78563202224,149.972692580177,9.43928160111201
3,900.033333333333,0.3,20,3060.12531043528,186.274556472593,153.006265521764,9.31372782362966
3,905.033333333333,0.3,20,3254.14173128055,188.635733629112,162.707086564027,9.4317866814556
3,910.016666666667,0.3,20,3231.87226286589,178.957990041615,161.593613143294,8.94789950208076
3,915.016666666667,0.3,20,2920.39436899224,172.07738123325,146.019718449612,8.6038690616625
3,920.033333333333,0.3,20,3133.25116449643,164.096465995616,156.662558224822,8.20482329978082
3,925.033333333333,0.3,20,3123.82123975099,170.118072398309,156.19106198755,8.50590361991543
3,930.016666666667,0.3,20,2765.61458535792,174.748333163788,138.280729267896,8.73741665818942
3,935.033333333333,0.3,20,2792.65397836486,178.169047821981,139.632698918243,8.90845239109903
3,940.016666666667,0.3,20,3354.1852046352,166.483035424821,167.70926023176,8.32415177124104
3,945.016666666667,0.3,20,3236.60667773007,175.340159789463,161.830333886503,8.76700798947316
3,950.033333333333,0.3,20,2930.07397887144,170.812234408312,146.503698943572,8.5406117204156
3,955.033333333333,0.3,20,3126.42731775285,187.09298524047,156.321365887642,9.35464926202351
3,960.033333333333,0.3,20,3182.8926164861,185.702876767471,159.144630824305,9.28514383837356
3,965.016666666667,0.3,20,3001.67030250559,169.907663299732,150.083515125279,8.49538316498659
3,970.016666666667,0.3,20,3100.94850851855,175.577017504873,155.047425425928,8.77885087524363
3,975.033333333333,0.3,20,2511.92334184407,159.724343666289,125.596167092203,7.98621718331446
3,980.033333333333,0.3,20,2942.25666973707,179.663955664527,147.112833486854,8.98319778322634
3,985.016666666667,0.3,20,2983.74143037043,188.587979242946,149.187071518521,9.42939896214728
3,990.033333333333,0.3,20,3022.27829409349,178.827097665483,151.113914704674,8.94135488327417
3,995.016666666667,0.3,20,3158.51116818482,182.371235908447,157.925558409241,9.11856179542233
3,1000.03333333333,0.3,20,3124.7423190246,166.736630314832,156.23711595123,8.33683151574161
3,1005.01666666667,0.3,20,3274.77865859721,179.253171179767,163.738932929861,8.96265855898836
3,1010.03333333333,0.3,20,3110.42703712222,152.938849267703,155.521351856111,7.64694246338516
3,1015.01666666667,0.3,20,3010.20786502512,183.625958169243,150.510393251256,9.18129790846217
3,1020.01666666667,0.3,20,3005.22996720226,175.088526518049,150.261498360113,8.75442632590244
3,1025.01666666667,0.3,20,3280.03868527538,165.93755601464,164.001934263769,8.29687780073201
3,1030.03333333333,0.3,20,3206.79899885866,191.153211984185,160.339949942933,9.55766059920926
3,1035.01666666667,0.3,20,2909.20723591102,176.155683456961,145.460361795551,8.80778417284804
3,1040.03333333333,0.3,20,3157.40445824749,181.18493622424,157.870222912375,9.059246811212
3,1045.03333333333,0.3,20,2861.51926223799,178.054647774445,143.0759631119,8.90273238872223
3,1050.01666666667,0.3,20,2887.30918452084,174.223137555331,144.365459226042,8.71115687776656
3,1055.01666666667,0.3,20,2928.92845838643,176.04440098533,146.446422919322,8.80222004926649
3,1060.03333333333,0.3,20,3033.78967022238,183.352509173127,151.689483511119,9.16762545865637
3,1065.03333333333,0.3,20,3124.43649046581,163.156577960927,156.221824523291,8.15782889804634
3,1070.01666666667,0.3,20,2886.9912860813,173.131570589727,144.349564304065,8.65657852948637
3,1075.03333333333,0.3,20,3209.1402048748,185.052051806607,160.45701024374,9.25260259033035
3,1080.01666666667,0.3,20,2923.85283275533,179.096430586663,146.192641637767,8.95482152933317
4,0,0.5,1e-06,37.0311366487688,1171.42556137489,1.85155683243844,58.5712780687447
4,5.03333333333333,0.5,1e-06,52.8350490562953,1267.93523783042,2.64175245281477,63.3967618915209
4,10.0333333333333,0.5,1e-06,63.6768404063628,1308.2792824856,3.18384202031814,65.4139641242802
4,15.0333333333333,0.5,1e-06,63.8995405662682,1311.52033660084,3.19497702831341,65.5760168300422
4,20.0333333333333,0.5,1e-06,73.0433317116895,1291.94853610638,3.65216658558448,64.597426805319
4,25.0333333333333,0.5,1e-06,78.5804915988961,1309.69677118584,3.92902457994481,65.4848385592919
4,30.05,0.5,1e-06,88.6806992305638,1236.03015532934,4.43403496152819,61.8015077664668
4,35.05,0.5,1e-06,93.0752565113894,1346.37764681242,4.65376282556947,67.318882340621
