Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
2,775.05,0.25,20,3252.21105889512,153.311891041148,162.610552944756,7.66559455205741
2,780.05,0.25,20,3053.10275122814,147.895313743576,152.655137561407,7.39476568717878
2,785.05,0.25,20,3217.53665976037,162.543953799035,160.876832988019,8.12719768995177
2,790.05,0.25,20,3026.81678552357,151.424981117694,151.340839276178,7.57124905588472
2,795.05,0.25,20,3116.01128844758,151.993936476664,155.800564422379,7.59969682383318
2,800.05,0.25,20,2849.16348909087,153.387497955782,142.458174454543,7.66937489778909
2,805.05,0.25,20,3235.18414504554,147.76033492131,161.759207252277,7.3880167460655
2,810.05,0.25,20,3087.29420820777,159.322109992089,154.364710410388,7.96610549960446
2,815.05,0.25,20,3291.75488000648,142.349826147177,164.587744000324,7.11749130735887
2,820.05,0.25,20,3170.05351856763,154.838169410007,158.502675928381,7.74190847050037
2,825.05,0.25,20,3070.94210716249,159.511694179927,153.547105358124,7.97558470899636
2,830.05,0.25,20,2997.28654450942,155.66735933162,149.864327225471,7.78336796658101
2,835.05,0.25,20,3268.30854669239,161.26208737543,163.41542733462,8.0631043687715
2,840.05,0.25,20,2934.17727999096,157.418792868163,146.708863999548,7.87093964340813
2,845.05,0.25,20,2994.21495628397,161.53945356797,149.710747814199,8.07697267839852
2,850.05,0.25,20,3166.76214255716,153.172938326014,158.338107127858,7.6586469163007
2,855.05,0.25,20,3230.46490523485,162.222756135044,161.523245261742,8.11113780675218
2,860.05,0.25,20,3029.94434190499,155.91905844549,151.497217095249,7.79595292227452
2,865.05,0.25,20,3029.62155707736,152.14653011767,151.481077853868,7.60732650588349
2,870.05,0.25,20,3103.82508660993,157.514018239328,155.191254330496,7.87570091196638
2,875.05,0.25,20,3118.19602660317,159.314748733807,155.909801330159,7.96573743669037
2,880.05,0.25,20,3191.86801934815,152.416577011545,159.593400967407,7.62082885057725
2,885.05,0.25,20,3172.09590013771,156.37795968255,158.604795006885,7.81889798412752
2,890.05,0.25,20,3233.54800082279,143.857568970735,161.67740004114,7.19287844853674
2,895.05,0.25,20,3263.83199197639,160.039951430289,163.19159959882,8.00199757151444
2,900.05,0.25,20,3187.39526032957,146.570040660573,159.369763016479,7.32850203302866
3,0,0.8,20,0.0161731204052923,1669.09160285589,0.000808656020264613,83.4545801427944
3,5.03333333333333,0.8,20,12.9084569683072,1640.06236142375,0.645422848415362,82.0031180711877
3,10.0166666666667,0.8,20,25.8735933668741,1661.71378354317,1.29367966834371,83.0856891771588
